date,Tata IPL,Vivo IPL,Dream11 IPL,Jio IPL,Paytm IPL,isPartial
2020-02-16,0,2,0,0,0,False
2020-02-23,0,2,0,0,0,False
2020-03-01,0,3,0,0,0,False
2020-03-08,0,3,0,0,0,False
2020-03-15,0,4,0,0,0,False
2020-03-22,0,3,0,0,0,False
2020-03-29,0,3,0,0,0,False
2020-04-05,0,2,0,0,0,False
2020-04-12,0,2,0,0,0,False
2020-04-19,0,1,0,0,0,False
2020-04-26,0,1,0,0,0,False
2020-05-03,0,1,0,0,0,False
2020-05-10,0,1,0,0,0,False
2020-05-17,0,1,0,0,0,False
2020-05-24,0,1,0,0,0,False
2020-05-31,0,1,0,0,0,False
2020-06-07,0,1,0,0,0,False
2020-06-14,0,1,0,0,0,False
2020-06-21,0,1,0,0,0,False
2020-06-28,0,1,0,0,0,False
2020-07-05,0,1,0,0,0,False
2020-07-12,0,0,0,0,0,False
2020-07-19,0,1,0,0,0,False
2020-07-26,0,1,0,0,0,False
2020-08-02,0,3,0,0,0,False
2020-08-09,0,2,0,0,0,False
2020-08-16,0,2,2,0,0,False
2020-08-23,0,2,1,0,0,False
2020-08-30,0,2,1,0,0,False
2020-09-06,0,2,2,1,0,False
2020-09-13,4,7,9,7,0,False
2020-09-20,5,25,17,6,1,False
2020-09-27,2,22,12,3,1,False
2020-10-04,2,22,10,3,1,False
2020-10-11,2,22,9,2,1,False
2020-10-18,2,22,8,2,0,False
2020-10-25,2,23,7,2,1,False
2020-11-01,2,18,6,3,0,False
2020-11-08,1,7,3,2,0,False
2020-11-15,0,1,0,0,0,False
2020-11-22,0,1,0,0,0,False
2020-11-29,0,1,0,0,0,False
2020-12-06,0,0,0,0,0,False
2020-12-13,0,0,0,0,0,False
2020-12-20,0,0,0,0,0,False
2020-12-27,0,0,0,0,0,False
2021-01-03,0,0,0,0,0,False
2021-01-10,0,0,0,0,0,False
2021-01-17,0,0,0,0,0,False
2021-01-24,0,0,0,0,0,False
2021-01-31,0,0,0,0,0,False
2021-02-07,0,1,0,0,0,False
2021-02-14,0,3,0,0,0,False
2021-02-21,0,1,0,0,0,False
2021-02-28,0,1,0,0,0,False
2021-03-07,0,2,0,0,0,False
2021-03-14,0,1,0,0,0,False
2021-03-21,0,1,0,0,0,False
2021-03-28,0,4,0,0,0,False
2021-04-04,2,27,4,4,0,False
2021-04-11,3,58,6,3,0,False
2021-04-18,2,72,5,3,0,False
2021-04-25,3,75,5,2,0,False
2021-05-02,1,31,2,1,0,False
2021-05-09,0,3,0,0,0,False
2021-05-16,0,2,0,0,0,False
2021-05-23,0,2,0,0,0,False
2021-05-30,0,1,0,0,0,False
2021-06-06,0,1,0,0,0,False
2021-06-13,0,1,0,0,0,False
2021-06-20,0,1,0,0,0,False
2021-06-27,0,1,0,0,0,False
2021-07-04,0,1,0,0,0,False
2021-07-11,0,1,0,0,0,False
2021-07-18,0,1,0,0,0,False
2021-07-25,0,1,0,0,0,False
2021-08-01,0,1,0,0,0,False
2021-08-08,0,1,0,0,0,False
2021-08-15,0,1,0,0,0,False
2021-08-22,0,1,0,0,0,False
2021-08-29,0,1,0,0,0,False
2021-09-05,0,1,0,0,0,False
2021-09-12,0,3,1,0,0,False
2021-09-19,3,50,5,3,0,False
2021-09-26,2,61,5,2,0,False
2021-10-03,3,63,4,2,0,False
2021-10-10,4,48,3,2,0,False
2021-10-17,1,3,0,0,0,False
2021-10-24,0,2,0,0,0,False
2021-10-31,0,1,0,0,0,False
2021-11-07,0,1,0,0,0,False
2021-11-14,0,1,0,0,0,False
2021-11-21,0,1,0,0,0,False
2021-11-28,0,1,0,0,0,False
2021-12-05,0,1,0,0,0,False
2021-12-12,0,1,0,0,0,False
2021-12-19,0,1,0,0,0,False
2021-12-26,0,1,0,0,0,False
2022-01-02,0,1,0,0,0,False
2022-01-09,5,2,0,0,0,False
2022-01-16,1,1,0,0,0,False
2022-01-23,1,1,0,0,0,False
2022-01-30,1,1,0,0,0,False
2022-02-06,10,2,0,0,0,False
2022-02-13,9,3,0,0,0,False
2022-02-20,3,1,0,0,0,False
2022-02-27,3,1,0,0,0,False
2022-03-06,5,1,0,0,0,False
2022-03-13,5,1,0,0,0,False
2022-03-20,28,5,3,2,1,False
2022-03-27,96,19,7,3,1,False
2022-04-03,91,16,6,2,1,False
2022-04-10,98,16,5,2,1,False
2022-04-17,100,16,5,1,1,False
2022-04-24,93,15,4,1,1,False
2022-05-01,91,15,3,1,1,False
2022-05-08,90,14,4,1,1,False
2022-05-15,90,14,4,1,1,False
2022-05-22,68,11,3,1,1,False
2022-05-29,24,4,1,1,0,False
2022-06-05,3,1,0,0,0,False
2022-06-12,2,1,0,0,0,False
2022-06-19,1,0,0,0,0,False
2022-06-26,1,0,0,0,0,False
2022-07-03,1,0,0,0,0,False
2022-07-10,1,0,0,0,0,False
2022-07-17,1,0,0,0,0,False
2022-07-24,1,0,0,0,0,False
2022-07-31,1,1,0,0,0,False
2022-08-07,0,0,0,0,0,False
2022-08-14,0,0,0,0,0,False
2022-08-21,0,0,0,0,0,False
2022-08-28,1,0,0,0,0,False
2022-09-04,1,0,0,0,0,False
2022-09-11,0,0,0,0,0,False
2022-09-18,0,0,0,0,0,False
2022-09-25,0,0,0,0,0,False
2022-10-02,0,0,0,0,0,False
2022-10-09,0,0,0,0,0,False
2022-10-16,0,0,0,0,0,False
2022-10-23,0,0,0,0,0,False
2022-10-30,0,0,0,0,0,False
2022-11-06,0,0,0,0,0,False
2022-11-13,1,1,0,0,0,False
2022-11-20,0,1,0,0,0,False
2022-11-27,0,0,0,0,0,False
2022-12-04,0,1,0,0,0,False
2022-12-11,1,1,0,0,0,False
2022-12-18,7,1,0,3,0,False
2022-12-25,2,0,0,0,0,False
2023-01-01,1,0,0,0,0,False
2023-01-08,1,0,0,0,0,False
2023-01-15,1,0,0,0,0,False
2023-01-22,1,0,0,0,0,False
2023-01-29,1,0,0,0,0,False
2023-02-05,1,0,0,0,0,False
2023-02-12,2,0,0,0,0,False
2023-02-19,1,0,0,0,0,False
2023-02-26,3,0,0,1,0,False
2023-03-05,5,1,0,1,0,False
2023-03-12,4,0,0,1,1,False
2023-03-19,6,1,0,1,1,False
2023-03-26,49,4,4,14,2,False
2023-04-02,42,9,7,18,2,False
2023-04-09,33,9,6,17,2,False
2023-04-16,31,10,5,17,1,False
2023-04-23,28,10,4,15,1,False
2023-04-30,34,10,4,15,2,False
2023-05-07,37,9,4,13,1,False
2023-05-14,44,10,3,14,2,False
2023-05-21,42,8,2,16,2,False
2023-05-28,32,4,1,15,0,False
2023-06-04,2,1,0,1,0,False
2023-06-11,1,0,0,0,0,False
2023-06-18,1,0,0,0,0,False
2023-06-25,1,0,0,0,0,False
2023-07-02,1,0,0,0,0,False
2023-07-09,1,0,0,0,0,False
2023-07-16,1,0,0,0,0,False
2023-07-23,0,0,0,0,0,False
2023-07-30,0,0,0,0,0,False
2023-08-06,0,0,0,0,0,False
2023-08-13,0,0,0,0,0,False
2023-08-20,0,0,0,0,0,False
2023-08-27,0,0,0,0,0,False
2023-09-03,0,0,0,0,0,False
2023-09-10,0,0,0,0,0,False
2023-09-17,0,0,0,0,0,False
2023-09-24,0,0,0,0,0,False
2023-10-01,0,0,0,0,0,False
2023-10-08,0,0,0,0,0,False
2023-10-15,0,0,0,0,0,False
2023-10-22,0,0,0,0,0,False
2023-10-29,0,0,0,0,0,False
2023-11-05,0,0,0,0,0,False
2023-11-12,0,0,0,0,0,False
2023-11-19,1,0,0,0,0,False
2023-11-26,2,0,0,0,0,False
2023-12-03,1,0,0,0,0,False
2023-12-10,1,0,0,0,0,False
2023-12-17,2,1,0,2,0,False
2023-12-24,1,0,0,0,0,False
2023-12-31,0,0,0,0,0,False
2024-01-07,0,0,0,0,0,False
2024-01-14,1,0,0,0,0,False
2024-01-21,1,0,0,0,0,False
2024-01-28,1,0,0,0,0,False
2024-02-04,1,0,0,0,0,False
2024-02-11,1,0,0,0,0,False
2024-02-18,4,0,0,0,0,False
2024-02-25,3,0,0,0,0,False
2024-03-03,3,0,0,0,0,False
2024-03-10,4,0,0,1,1,False
2024-03-17,26,2,2,10,3,False
2024-03-24,27,4,3,17,2,False
2024-03-31,19,3,3,13,2,False
2024-04-07,16,3,2,11,1,False
2024-04-14,17,3,2,14,1,False
2024-04-21,16,3,2,13,1,False
2024-04-28,16,4,1,11,1,False
2024-05-05,18,4,1,11,1,False
2024-05-12,18,4,1,13,1,False
2024-05-19,15,3,1,11,1,False
2024-05-26,6,1,0,4,0,False
2024-06-02,1,0,0,0,0,False
2024-06-09,1,0,0,0,0,False
2024-06-16,1,0,0,0,0,False
2024-06-23,1,0,0,0,0,False
2024-06-30,0,0,0,0,0,False
2024-07-07,0,0,0,0,0,False
2024-07-14,0,0,0,0,0,False
2024-07-21,0,0,0,0,0,False
2024-07-28,0,0,0,0,0,False
2024-08-04,0,0,0,0,0,False
2024-08-11,0,0,0,0,0,False
2024-08-18,0,0,0,0,0,False
2024-08-25,0,0,0,0,0,False
2024-09-01,0,0,0,0,0,False
2024-09-08,0,0,0,0,0,False
2024-09-15,0,0,0,0,0,False
2024-09-22,0,0,0,0,0,False
2024-09-29,0,0,0,0,0,False
2024-10-06,1,0,0,0,0,False
2024-10-13,0,0,0,0,0,False
2024-10-20,0,0,0,0,0,False
2024-10-27,1,0,0,0,0,False
2024-11-03,1,0,0,0,0,False
2024-11-10,1,0,0,0,0,False
2024-11-17,1,0,0,0,0,False
2024-11-24,9,0,0,7,0,False
2024-12-01,1,0,0,0,0,False
2024-12-08,1,0,0,0,0,False
2024-12-15,0,0,0,0,0,False
2024-12-22,0,0,0,0,0,False
2024-12-29,0,0,0,0,0,False
2025-01-05,0,0,0,0,0,False
2025-01-12,0,0,0,0,0,False
2025-01-19,0,0,0,0,0,False
2025-01-26,1,0,0,0,0,False
2025-02-02,1,0,0,0,0,False
2025-02-09,3,0,0,0,0,False
2025-02-16,5,0,0,1,0,True
